,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,fold,model,param_model__reg_param,param_model__tol
19,17.759041452407835,0.2930484172402393,1.160080862045288,0.1733766613538166,0.01873817422860384,{'model__var_smoothing': 0.01873817422860384},0.4000454828641932,0.41177113730234816,0.4149812589382131,0.41576205721875426,0.4157417470060647,0.41166033666591473,0.005990453275225758,81,0.4443927386693729,0.454702551547304,0.4508525915463466,0.4418136555458079,0.4468930438300871,0.4477309162277837,0.004587112149657196,4,gaussian_nb,,
20,17.941852378845216,0.8630132618773266,1.1104331970214845,0.0644769205926147,0.01519911082952933,{'model__var_smoothing': 0.01519911082952933},0.4176121130407588,0.41672423595212266,0.41695320518953727,0.4286404721002724,0.4211861238416582,0.42022323002486983,0.004506241948849647,80,0.4586076625342085,0.46808371439136204,0.45467947499969197,0.4549775167871561,0.45510443669825174,0.45829056108213406,0.005102430770795683,4,gaussian_nb,,
21,19.30861849784851,1.425887403317175,1.2077871799468993,0.22258715039855695,0.012328467394420659,{'model__var_smoothing': 0.012328467394420659},0.4285343182129617,0.4266895231360019,0.4254242012207627,0.4378581630722709,0.4298359979038942,0.42966844070917826,0.004365166213954975,79,0.46957866713908464,0.4728889871818825,0.46719608920277955,0.46976565705043893,0.4683580180995998,0.46955748373475703,0.0019056548496391456,4,gaussian_nb,,
22,19.34744429588318,0.36979624013908735,1.391596746444702,0.15958846770380392,0.01,{'model__var_smoothing': 0.01},0.42676732243622817,0.4270787399617328,0.4444989263978648,0.43854993315868585,0.43762854651583694,0.4349046936940697,0.006931360745657947,78,0.47367786753034,0.47747398337428704,0.47917190281291555,0.4750355244234608,0.47497729398774224,0.4760673144257491,0.00197885715576362,4,gaussian_nb,,
23,18.790471982955932,1.1341983225332095,1.1269377708435058,0.09239394463835282,0.008111308307896872,{'model__var_smoothing': 0.008111308307896872},0.43351037147913,0.43454023485757065,0.4477839422838362,0.444494479220071,0.43774416886146156,0.43961463934041384,0.005604652970932915,77,0.4809156090292278,0.48568708426259516,0.4843766902112852,0.4838322157848847,0.47492449879391124,0.4819472196163808,0.0038425240051991176,4,gaussian_nb,,
24,19.6029034614563,1.7089121221821684,1.3442318439483643,0.2973305627966714,0.006579332246575682,{'model__var_smoothing': 0.006579332246575682},0.4394258686957954,0.43485225636507663,0.4471658512531472,0.44536770152328164,0.4429964190745504,0.4419616193823702,0.004398393101452141,76,0.4854646991914274,0.4891404779849568,0.49090909169171604,0.4863243188560429,0.4884506428142781,0.4880578461076842,0.0019588522188431798,4,gaussian_nb,,
25,20.07476963996887,0.6880077894388895,1.0889085292816163,0.056048951589161074,0.005336699231206307,{'model__var_smoothing': 0.005336699231206307},0.4389284248765845,0.4367812916467255,0.4511232889648864,0.4552420790678446,0.4419925394883565,0.44481352480887953,0.007150901993448368,75,0.4905331760126893,0.49048381380113926,0.4946959984139478,0.4918559955493404,0.4916318231867215,0.4918401613927677,0.001532798107593471,4,gaussian_nb,,
26,19.265329456329347,1.2340392108000462,1.5498510360717774,0.6665009349234788,0.004328761281083057,{'model__var_smoothing': 0.004328761281083057},0.45208043561457734,0.4382205771110223,0.4543535745703347,0.45329869011807694,0.4428382648465692,0.448158308452116,0.006438156500093619,69,0.49442119660277745,0.49583504266373607,0.495996085772457,0.49543182983826956,0.49821338099956874,0.49597950717536177,0.0012441558916526894,4,gaussian_nb,,
27,19.344663381576538,1.2650867169296147,1.1768384456634522,0.08564119441149344,0.003511191734215131,{'model__var_smoothing': 0.003511191734215131},0.4498319095424464,0.4435846335665839,0.44989936230535826,0.45422015723581705,0.44649777274174024,0.4488067670783892,0.0035819438203283554,64,0.4979630363651837,0.5025498245768648,0.49818304202209635,0.4891425688267209,0.4978176061694376,0.49713121559206064,0.004369192079407952,4,gaussian_nb,,
28,19.947998046875,1.471740635676273,1.2734226703643798,0.32237446298821587,0.002848035868435802,{'model__var_smoothing': 0.002848035868435802},0.4575312721481164,0.4418342277302646,0.45185325494417833,0.45774822887601785,0.44893715057878475,0.4515808268554724,0.005924594208732203,30,0.49770086212231157,0.5048759387592928,0.504166565981017,0.4960574482487144,0.49972694202725426,0.500505551427718,0.0034860134703374288,4,gaussian_nb,,
29,18.405746746063233,0.6571742735510949,1.3969206809997559,0.3961513785413376,0.0023101297000831605,{'model__var_smoothing': 0.0023101297000831605},0.46005236725399634,0.4477972048361917,0.45109765510784816,0.45450542016295725,0.44589034268141237,0.4518685980084811,0.005036606838203759,24,0.5036920380471223,0.5066262259770135,0.5051175158154475,0.4934372247105778,0.4970692993657184,0.5011884607831758,0.005066040155835622,4,gaussian_nb,,
30,19.25292835235596,0.6887155771204152,1.229260015487671,0.10933972836894443,0.001873817422860383,{'model__var_smoothing': 0.001873817422860383},0.45335735965110563,0.4399329747066131,0.44675471047126286,0.4635899305011789,0.4526956721817168,0.45126612950237543,0.00783691528809802,43,0.5017757187439783,0.5000790939468573,0.5019777069269363,0.4997203160337514,0.5058968917017015,0.5018899454706449,0.002193756734531545,4,gaussian_nb,,
31,17.787633609771728,1.2968386485349646,1.3040103435516357,0.2913320517278742,0.0015199110829529332,{'model__var_smoothing': 0.0015199110829529332},0.45581151586157426,0.4401625574239984,0.4441430493046775,0.4531454541196909,0.44592080134607337,0.44783667561120294,0.005796322035814647,70,0.5026233791792085,0.5064859599665816,0.5025656414656738,0.499609484738717,0.508100866966874,0.503877066463411,0.0030381124769219047,4,gaussian_nb,,
32,17.75597538948059,1.598286385070972,1.3242389678955078,0.23780672934465322,0.0012328467394420659,{'model__var_smoothing': 0.0012328467394420659},0.4556566202491602,0.43700892879903697,0.44512119438325426,0.4642854976278975,0.4443578846348403,0.4492860251388378,0.009570037989436288,62,0.49963822557777954,0.5061242193057641,0.5017201124123611,0.50344840613812,0.505003290609561,0.5031868508087172,0.002312576960054066,4,gaussian_nb,,
33,20.621424865722656,0.9729872474363825,1.025480604171753,0.08574911950040778,0.001,{'model__var_smoothing': 0.001},0.4539567854919545,0.45338255195621996,0.4332632663051858,0.4620313954039894,0.45124191024064664,0.45077518187959925,0.009492189901362734,51,0.5058599420738596,0.5123594354282935,0.5017493815866462,0.5070404444147696,0.5082214561408387,0.5070461319288816,0.0034373019648561765,4,gaussian_nb,,
34,22.207613372802733,0.765754611339448,1.3760423183441162,0.026373685826625904,0.0008111308307896872,{'model__var_smoothing': 0.0008111308307896872},0.4460874785686568,0.45420730050485286,0.44928463599661633,0.45917050086314004,0.4471406936964558,0.45117812192594436,0.004875547341634111,44,0.5037313652206681,0.5133773725765197,0.5080899212909304,0.5016556207970462,0.5065206763946054,0.5066749912559538,0.004020118642178347,4,gaussian_nb,,
35,20.35238437652588,0.8984653947083475,1.0146446704864502,0.15339907239079117,0.0006579332246575676,{'model__var_smoothing': 0.0006579332246575676},0.4508710943311475,0.4461497169969497,0.4396014402481634,0.45475657369022826,0.4403326464514149,0.44634229434358075,0.005880513481129988,74,0.507387936840265,0.5128296768659808,0.5027827695228201,0.5018010507546886,0.5043273419547206,0.505825755187695,0.003979914072882383,4,gaussian_nb,,
36,17.807431125640868,0.9792701394228057,1.296729278564453,0.16538009896727385,0.0005336699231206307,{'model__var_smoothing': 0.0005336699231206307},0.4505014459511746,0.44599328128978666,0.44777320964595174,0.46513151397311553,0.4474366202268465,0.45136721421737497,0.007034928507734058,37,0.5038010741008138,0.5136360991260088,0.5095611401733626,0.5057492473803641,0.5084988550590914,0.5082492831679282,0.0033715807551253666,4,gaussian_nb,,
37,20.316005277633668,0.8867273072438376,1.4072582244873046,0.42508179447269445,0.0004328761281083057,{'model__var_smoothing': 0.0004328761281083057},0.45831774457431285,0.45209724175536653,0.44184670719796054,0.4623290745389784,0.4476256510309846,0.4524432838195206,0.007319220097803411,20,0.5105730459057738,0.511650514192023,0.5086595299211569,0.5083652180837048,0.5066308648152182,0.5091758345835753,0.0017593623492331055,4,gaussian_nb,,
38,18.69879174232483,1.4592719241066199,1.1229865550994873,0.20227361177581954,0.0003511191734215131,{'model__var_smoothing': 0.0003511191734215131},0.4540134957066073,0.44296600240683426,0.44202082650719715,0.4496533823953841,0.44537579959986257,0.44680590132317705,0.004466419614723087,73,0.5015566247521183,0.509644869139831,0.5050394867568603,0.50311589934026,0.50649348702867,0.5051700734035479,0.0027953144944965515,4,gaussian_nb,,
39,19.93066511154175,1.168428933664306,1.2646493434906005,0.11138083412085373,0.0002848035868435802,{'model__var_smoothing': 0.0002848035868435802},0.4554471954408976,0.4447303720127372,0.43741857755566393,0.4568383955250182,0.4603708752425385,0.4509610831553711,0.008549074926721831,48,0.5055610459756475,0.5128613436270625,0.5081250238851419,0.5086309759726858,0.514611107692557,0.509957899430619,0.0033025691291400797,4,gaussian_nb,,
40,19.24832124710083,1.4601257470924414,1.2682453632354735,0.16786830440496078,0.0002310129700083158,{'model__var_smoothing': 0.0002310129700083158},0.46229655867253344,0.44880649226334934,0.4424291707773157,0.45702265678129456,0.44598235889133764,0.45130744747716617,0.0073056050378006165,40,0.5072253121775714,0.5161966837866155,0.5071235510474509,0.5020398517513723,0.500044642128487,0.5065260081782995,0.005594671673005885,4,gaussian_nb,,
41,18.80644793510437,1.6060280657556314,1.475426435470581,0.1494936767308978,0.0001873817422860383,{'model__var_smoothing': 0.0001873817422860383},0.45925047710777844,0.43932323216772223,0.44898818155900805,0.4582936770554908,0.45433167801180274,0.45203744918036043,0.007312742198510461,22,0.5090213921810233,0.5083870966186469,0.504667313465094,0.507122072342916,0.5095937859985595,0.507758332121248,0.0017503587793216652,4,gaussian_nb,,
42,20.42306818962097,2.001871302364166,1.3327150344848633,0.30800652560493913,0.0001519911082952933,{'model__var_smoothing': 0.0001519911082952933},0.44786163747385654,0.4425034350710973,0.4451951301509917,0.46144150840260717,0.449368229341403,0.4492739880879911,0.0065196569925491995,63,0.4991606993115823,0.5117248819716591,0.50655073517831,0.5057848618722611,0.5111702590133572,0.5068782874694339,0.004533751978594143,4,gaussian_nb,,
43,19.088730382919312,0.4949139849833296,1.3689820289611816,0.24766299708257172,0.0001232846739442066,{'model__var_smoothing': 0.0001232846739442066},0.4597041075927829,0.4537367006026475,0.4458301693870896,0.4602623444356541,0.45232337530533384,0.4543713394647016,0.00530454268441015,5,0.511693548067825,0.5131522355285607,0.5098676155200806,0.5090397039116382,0.508884620344944,0.5105275446746097,0.0016490568801450214,4,gaussian_nb,,
44,19.234568691253664,1.7409735461001932,1.3218862533569335,0.3703189906881595,0.0001,{'model__var_smoothing': 0.0001},0.45922798128814585,0.453441471977842,0.44569144858808946,0.458242269923561,0.4414833746047072,0.45161730927646904,0.0069706880354171216,29,0.503740751520088,0.5167179653224042,0.511889809078169,0.5115612834464907,0.506588609689587,0.5100996838113477,0.0045145571986027035,4,gaussian_nb,,
45,19.59308271408081,1.571779071166968,1.3932952880859375,0.19173962764748823,8.111308307896872e-05,{'model__var_smoothing': 8.111308307896872e-05},0.4603327805800722,0.45459482633147674,0.4361910447613987,0.4658398855565317,0.44253329200633995,0.45189836584716386,0.011019988807365115,23,0.5106158181529226,0.5181529602831567,0.5013953463211367,0.5069686737210065,0.5090091323982933,0.5092283861753032,0.005442129664954478,4,gaussian_nb,,
46,19.366700983047487,1.0084654316455066,1.1951301574707032,0.22826433600125903,6.579332246575683e-05,{'model__var_smoothing': 6.579332246575683e-05},0.45206381309886284,0.4483540797546601,0.45038053062760197,0.4568615253363786,0.44928765928688735,0.4513895216208782,0.003001575888711944,36,0.49945776972394235,0.5153015332616709,0.5111278640353368,0.5017736430349427,0.5095496883744507,0.5074420996860687,0.0059275359264510455,4,gaussian_nb,,
47,19.232000398635865,0.7034635644577849,1.231316900253296,0.1958618611513231,5.3366992312063123e-05,{'model__var_smoothing': 5.3366992312063123e-05},0.45095019869617553,0.45395932433261166,0.45413997340846574,0.4570532116459795,0.44092338167333034,0.45140521795131255,0.005585304179243761,35,0.5062698260742134,0.5163288132827043,0.5107685068042045,0.5061484253164311,0.5092403750587686,0.5097511893072644,0.003732580918946367,4,gaussian_nb,,
48,18.91666269302368,0.5592697083348708,1.4572327613830567,0.28988251030274953,4.328761281083062e-05,{'model__var_smoothing': 4.328761281083062e-05},0.4596943455251475,0.4403516786294076,0.44722993864651034,0.4494373570337403,0.446017269746214,0.44854611791620397,0.006330142528367938,66,0.5124627957877261,0.5091920341827932,0.5074642776884244,0.5074367608630763,0.5100527461180584,0.5093217229280157,0.0018665871310693215,4,gaussian_nb,,
49,18.455523252487183,0.6770625799712093,1.2435839653015137,0.13861276041028814,3.511191734215127e-05,{'model__var_smoothing': 3.511191734215127e-05},0.45443776313152057,0.4488919545371182,0.4480201032821885,0.45717545499973733,0.4457915011233201,0.4508633554147769,0.004250016511959568,49,0.5097232258095036,0.515662314579098,0.5107909201003141,0.5048370275316304,0.5057509525068327,0.5093528881054757,0.0038828053064358316,4,gaussian_nb,,
50,19.16967420578003,0.5551630564880962,1.4269553661346435,0.4672329441295179,2.848035868435799e-05,{'model__var_smoothing': 2.848035868435799e-05},0.45811359859723627,0.44978071596207747,0.4403533811856485,0.4599382502721366,0.4521271042342947,0.45206261005027865,0.006942008528277482,21,0.5070119798144007,0.5188896602486588,0.5098086932374823,0.5051669151344259,0.5102456964153966,0.510224588970073,0.00471503546672782,4,gaussian_nb,,
51,19.251539325714113,0.5587124881397939,1.354771661758423,0.11336878015014157,2.310129700083158e-05,{'model__var_smoothing': 2.310129700083158e-05},0.4535539628383614,0.44627078357075534,0.4529308331537758,0.4580985703282985,0.44667646152440127,0.4515061222831185,0.004481477830147675,31,0.509701970100447,0.5093183113158658,0.5139949279788334,0.5087995706988724,0.5135317194311038,0.5110692999050244,0.002223062394616258,4,gaussian_nb,,
52,20.01034641265869,1.1131153295466143,1.224091100692749,0.12486104563656414,1.873817422860383e-05,{'model__var_smoothing': 1.873817422860383e-05},0.46222282092596556,0.44495363309374975,0.45182390927603,0.461221274507158,0.45121047386374397,0.4542864223333295,0.006537659853944396,6,0.5101212242480035,0.5134884292913107,0.5102261615366012,0.5042952397590086,0.5123056820379417,0.5100873473745732,0.0031640889534738227,4,gaussian_nb,,
53,20.128395795822144,0.8437194345266893,1.2932440280914306,0.15015283264645013,1.5199110829529332e-05,{'model__var_smoothing': 1.5199110829529332e-05},0.45560795980678875,0.45185807083602386,0.4476476774082648,0.45709698284688144,0.4442642226140133,0.45129498270239443,0.004802425819413561,42,0.50978821240476,0.5157070800385362,0.5076468794696876,0.5046914368976885,0.5134557882052139,0.5102578794031772,0.00394825526478562,4,gaussian_nb,,
54,19.07481575012207,1.031589430917857,1.4144461154937744,0.13663769646386467,1.2328467394420658e-05,{'model__var_smoothing': 1.2328467394420658e-05},0.462353523336549,0.44970892819247865,0.4447001579801045,0.4622160186046136,0.45362505446938967,0.4545207365166271,0.006942181562738393,3,0.5097684669022204,0.5134682382537537,0.5104895065831819,0.5095825508057998,0.5106773652551653,0.5107972255600242,0.0013983665761172776,4,gaussian_nb,,
55,19.37654881477356,0.6288014643722131,1.241486120223999,0.16702675465512506,1e-05,{'model__var_smoothing': 1e-05},0.45621541127677334,0.4485170291063123,0.4539475016008319,0.46054678469071375,0.4503473929993736,0.453914823934801,0.004269412744286295,7,0.5063222529918504,0.5144328559387794,0.5097024205516598,0.5053773811573311,0.5105278454402745,0.509272551215979,0.00323313796379146,4,gaussian_nb,,
56,20.21588354110718,0.8693110025397743,1.2118760108947755,0.12044357331156329,8.111308307896873e-06,{'model__var_smoothing': 8.111308307896873e-06},0.45825550788414415,0.4422335881269706,0.449107352383965,0.45753055466591097,0.4444782926886753,0.45032105914993326,0.006571917435460406,56,0.5043074165786257,0.5110682567408058,0.510222222712854,0.5085533200209519,0.5103023315244063,0.5088907095155288,0.0024342441054843785,4,gaussian_nb,,
57,20.031398963928222,0.7546257783793031,1.2791737556457519,0.2491325941386397,6.579332246575683e-06,{'model__var_smoothing': 6.579332246575683e-06},0.4601421290312535,0.45096879131800316,0.44586570200110354,0.4541592016395503,0.44636555411579887,0.45150027562114187,0.005294294633183427,32,0.5043717992854542,0.5172700590971482,0.5083306117006102,0.510525490523741,0.5108085056899986,0.5102612932593905,0.004192987258689633,4,gaussian_nb,,
58,19.379365348815917,0.8896705967594294,1.1112690925598145,0.0962356561504711,5.336699231206313e-06,{'model__var_smoothing': 5.336699231206313e-06},0.460277375495758,0.4501277031183873,0.44228568524278217,0.4575704537234783,0.4412851072983446,0.4503092649757501,0.007719252652883522,57,0.5106186574757515,0.5119705450522403,0.506392431935245,0.5067079393900493,0.5107953010507723,0.5092969749808116,0.002292565294598035,4,gaussian_nb,,
59,18.45619144439697,1.155542281494271,1.3530327796936035,0.16561684132845828,4.328761281083053e-06,{'model__var_smoothing': 4.328761281083053e-06},0.46158086633006234,0.44594695332623213,0.44638949499415387,0.4600330110347749,0.4513010458335837,0.4530502743037614,0.006624387711114403,12,0.5079979591780394,0.5197075089737294,0.5116697526852699,0.5077613431801429,0.5106597619274634,0.5115592651889289,0.004343323669007277,4,gaussian_nb,,
60,18.572147560119628,0.5466029181199673,1.1613175868988037,0.2698273658002892,3.5111917342151275e-06,{'model__var_smoothing': 3.5111917342151275e-06},0.45895397709610797,0.4421508228687894,0.4508068552266477,0.45822707752333086,0.4436297417846304,0.45075369489990125,0.007040724637794164,52,0.50872536908821,0.5088259526595234,0.5067100713562998,0.5094979430505032,0.5097030255413283,0.5086924723391729,0.0010600767604387884,4,gaussian_nb,,
61,17.626811456680297,1.1285035176719616,1.2674721717834472,0.14437369473613892,2.848035868435799e-06,{'model__var_smoothing': 2.848035868435799e-06},0.4537943452495502,0.4494134327637522,0.4496710198139732,0.45985391417703947,0.44476584464125213,0.4514997113291134,0.005061614002130828,33,0.5053619660694941,0.5149192269513994,0.5092152867615061,0.5078846957797981,0.5105891179945481,0.5095940587113491,0.0031724929539058678,4,gaussian_nb,,
62,18.466367483139038,0.8982856985995957,1.2208075046539306,0.21875899172261895,2.310129700083158e-06,{'model__var_smoothing': 2.310129700083158e-06},0.45016682887375037,0.4491728119500219,0.45364058252717504,0.4540446615000171,0.44946561308357313,0.4512980995869075,0.002106440429674533,41,0.5056189312484405,0.5114240133036377,0.5093985098313623,0.5053336571563077,0.5114271624572841,0.5086404547994064,0.0026889812260360323,4,gaussian_nb,,
63,18.154744386672974,0.5596408051623024,1.2062982082366944,0.202330527798784,1.873817422860383e-06,{'model__var_smoothing': 1.873817422860383e-06},0.4556471565561901,0.44708913784755844,0.44735856235911575,0.45713392835716515,0.44674322694124935,0.45079440241225577,0.004597495340937236,50,0.5063441641121932,0.5145152696077954,0.5115973415098704,0.5072167979794996,0.5100332097874586,0.5099413565993633,0.002967639354892072,4,gaussian_nb,,
64,18.705234861373903,0.6728102285753244,1.1297587871551513,0.17611437256511936,1.519911082952933e-06,{'model__var_smoothing': 1.519911082952933e-06},0.454940406723686,0.4424387563294033,0.45696043469183745,0.46634054481761816,0.4486530684923378,0.4538666422109766,0.0080510955158327,8,0.5102113204365014,0.5078387428475535,0.5121332503629866,0.5065433480644583,0.5148858515551797,0.510322502653336,0.0029855114849137547,4,gaussian_nb,,
65,18.701677513122558,1.5839232570836872,1.0009978771209718,0.1580059442403291,1.232846739442066e-06,{'model__var_smoothing': 1.232846739442066e-06},0.46046538697914485,0.44970971933333465,0.4520260547460942,0.4577226180882445,0.4424478068074078,0.4524743171908452,0.006321023804312426,19,0.5089748738005866,0.5209227068620498,0.5065412050194401,0.5116914669766778,0.5066468634838144,0.5109554232285136,0.005326539006484235,4,gaussian_nb,,
66,19.311594867706297,1.6786716616425612,1.1387526035308837,0.05244028645293812,1e-06,{'model__var_smoothing': 1e-06},0.46007302948621076,0.4466377573224296,0.44347143063868577,0.4564287871135186,0.44882549328530014,0.45108729956922894,0.006199846526584802,45,0.5081362451588144,0.5159422345014036,0.5084165602387001,0.5061880379209842,0.5073248995416901,0.5092015954723185,0.003458062545998047,4,gaussian_nb,,
67,18.23922939300537,1.128651793783602,1.2659620761871337,0.17053403561696603,8.111308307896872e-07,{'model__var_smoothing': 8.111308307896872e-07},0.4588862033441184,0.4572331121114797,0.46253055832220913,0.45312343117395826,0.4367576155918104,0.45370618410871516,0.00899705481177915,9,0.5064633144912973,0.5191573367452823,0.5138340888416333,0.507074715537776,0.5044579802144211,0.510197487166082,0.005479807742692126,4,gaussian_nb,,
68,18.57885088920593,0.833505758579895,1.053917694091797,0.1103781636380837,6.579332246575682e-07,{'model__var_smoothing': 6.579332246575682e-07},0.46192558305210635,0.44696362495602676,0.4486770540387083,0.4547506257487825,0.44275890141482155,0.4510151578420891,0.006678899865402108,47,0.5077314628976484,0.5132853631783847,0.5098223206611459,0.5056943273775885,0.5084231525133841,0.5089913253256303,0.002526245573175519,4,gaussian_nb,,
69,22.500809049606325,1.264846380402612,1.5093094825744628,0.3338604870568007,5.336699231206313e-07,{'model__var_smoothing': 5.336699231206313e-07},0.45113645762656757,0.45122105509502847,0.4471341544063125,0.4542341281115316,0.4431521315695446,0.44937558536179695,0.0038436247775404733,61,0.5083725680967349,0.5158042371384252,0.5088544014897982,0.502847891859574,0.5083093762938056,0.5088376949756676,0.004120829863650468,4,gaussian_nb,,
70,19.88690972328186,1.5529646940885946,1.2486986637115478,0.10784793625765028,4.3287612810830526e-07,{'model__var_smoothing': 4.3287612810830526e-07},0.4534793238276112,0.4524931155959553,0.45152146329651116,0.4639048301849512,0.45088039463023616,0.45445582550705305,0.004805906005438878,4,0.505582694782313,0.5162933722443432,0.5113814649772647,0.505662529840515,0.5105904519610325,0.5099021027610936,0.0040035465934909874,4,gaussian_nb,,
71,19.986213588714598,0.9427269588777131,1.1940768718719483,0.2692420243441493,3.5111917342151277e-07,{'model__var_smoothing': 3.5111917342151277e-07},0.45243136420522423,0.44490987550627853,0.4465750815582435,0.46054357650576705,0.4446072366896342,0.4498134268930295,0.006060129035360221,58,0.5095050410244525,0.5168264354268365,0.5067860211066788,0.5079933777953544,0.5111624261875554,0.5104546603081754,0.0035076787961698425,4,gaussian_nb,,
72,19.43259310722351,1.4430576884051076,1.2422085285186768,0.06522100214692944,2.848035868435799e-07,{'model__var_smoothing': 2.848035868435799e-07},0.4568479321606427,0.44826950081970834,0.45260450936147123,0.4542895789162652,0.4467538295561009,0.45175307016283767,0.003748175720381808,26,0.509360202879135,0.5144425537047914,0.5138974343947031,0.5051259593830579,0.5065599279058082,0.5098772156534992,0.003764322159617806,4,gaussian_nb,,
73,17.790205192565917,0.9662805428918272,1.2523318767547607,0.12763257852397336,2.310129700083158e-07,{'model__var_smoothing': 2.310129700083158e-07},0.462247604525564,0.4489776199857744,0.4445519090790592,0.4511313479986045,0.4467487372928703,0.45073144377637453,0.00616289509379602,53,0.5091471129038039,0.5168149663387811,0.5080367983572354,0.5031662170627337,0.504587546307644,0.5083505281940396,0.004762705140988892,4,gaussian_nb,,
74,22.622978973388673,1.8362626843369028,1.398831558227539,0.11187488490311759,1.873817422860383e-07,{'model__var_smoothing': 1.873817422860383e-07},0.4630205503196527,0.454647882870007,0.4434801910807349,0.4640472021074029,0.43721042807913807,0.4524812508913871,0.010618469392325055,18,0.5104018442035182,0.5141728043962333,0.5058326952222343,0.5094399082093048,0.506015819300272,0.5091726142663126,0.0030888433856204266,4,gaussian_nb,,
75,20.428817749023438,1.0750344921355772,1.428731107711792,0.1053411946167282,1.519911082952933e-07,{'model__var_smoothing': 1.519911082952933e-07},0.462888577518823,0.44540495929910673,0.45053981926142384,0.46579460221401314,0.4382929633404757,0.4525841843267685,0.01039860911477449,16,0.5049857149165359,0.5109311875762252,0.5088867519293214,0.5051900853340388,0.5065122166442628,0.5073011912800769,0.002286112672811913,4,gaussian_nb,,
76,20.63144268989563,1.7536650926933237,1.2413767337799073,0.1636090953693756,1.232846739442066e-07,{'model__var_smoothing': 1.232846739442066e-07},0.44637246419752596,0.4507567956426774,0.449732849814169,0.4672642539222139,0.44101284792418066,0.45102784230015336,0.00880163839088444,46,0.505890785239459,0.5133906877611312,0.5128672401186677,0.5104176981737204,0.5070766771707578,0.5099286176927472,0.003009926454223924,4,gaussian_nb,,
77,19.49717845916748,1.9420514524336157,1.3463346004486083,0.07222568296894522,1e-07,{'model__var_smoothing': 1e-07},0.45100243659541905,0.45459812588595383,0.45091958693582196,0.45785499988160266,0.4520045075119436,0.4532759313621482,0.002647781070305215,10,0.5001042846804256,0.5133840680128661,0.5097644579946148,0.5083573388898365,0.5120561841010558,0.5087332667357597,0.004654798401750152,4,gaussian_nb,,
78,18.912292671203613,1.025144417692551,1.6426031589508057,0.4012561142010613,8.111308307896873e-08,{'model__var_smoothing': 8.111308307896873e-08},0.45177770216393404,0.44830047956991526,0.4465709572818437,0.4624963811805012,0.4474068526649115,0.4513104745722211,0.00586692707175642,39,0.5075966259587794,0.514756049654308,0.50837088290443,0.5047544381057736,0.512114306956396,0.5095184607159373,0.0035178701138297267,4,gaussian_nb,,
79,19.855945348739624,1.0437669941102998,1.4088871479034424,0.1553255567611005,6.579332246575682e-08,{'model__var_smoothing': 6.579332246575682e-08},0.45796136103933893,0.45322380643681565,0.45775490634289323,0.45897705922903775,0.44832969546413676,0.45524936570244445,0.003987808375084728,2,0.5069053931218851,0.512218332840485,0.507999639328801,0.5047169785164065,0.5125759315840945,0.5088832550783344,0.0030597117039958864,4,gaussian_nb,,
80,20.181009149551393,1.0057215622881286,1.2666626453399659,0.12270747511048273,5.336699231206302e-08,{'model__var_smoothing': 5.336699231206302e-08},0.4564382409541213,0.45199603500029434,0.44919399316562203,0.45807640184901266,0.4427378480088784,0.4516885037955857,0.005473511530144757,28,0.5089150416713424,0.5178992860113977,0.5102351348806048,0.5083171052406514,0.5123735897852836,0.511548031517856,0.003467425494955346,4,gaussian_nb,,
81,20.74649577140808,1.035475186966127,1.5099096298217773,0.2910567261249991,4.3287612810830526e-08,{'model__var_smoothing': 4.3287612810830526e-08},0.45947448596379403,0.4457317038319338,0.4397665299723482,0.4612109257856314,0.4472228596972192,0.4506813010501853,0.008291979919062182,54,0.509400242358438,0.5125637772515663,0.5024548237850158,0.5096300471019456,0.5102424094460655,0.5088582599886062,0.0033923479584988736,4,gaussian_nb,,
82,20.300728607177735,0.38596611880882437,1.3032966613769532,0.07675306306073738,3.5111917342151277e-08,{'model__var_smoothing': 3.5111917342151277e-08},0.45478942428060704,0.4418309365489443,0.4490922341672012,0.4614921601792534,0.44036994777015803,0.4495149405892328,0.007926253336721851,60,0.5080696980731855,0.5098956744490489,0.5090746802022301,0.5083077595855132,0.5100510476724992,0.5090797719964953,0.0008031627071160089,4,gaussian_nb,,
83,19.83957710266113,1.6675823824766496,1.3986054897308349,0.4789663672325996,2.848035868435799e-08,{'model__var_smoothing': 2.848035868435799e-08},0.45525448298797794,0.4433429036678902,0.4391776747489154,0.4555331287010542,0.4432602474216627,0.4473136875055001,0.006767682776775305,72,0.5072926190151126,0.5129418885177298,0.5045831475333586,0.5065905406024548,0.5093187321748006,0.5081453855686913,0.002836105649742535,4,gaussian_nb,,
84,19.21732368469238,1.6828184338628767,1.239528226852417,0.1080368274163463,2.310129700083158e-08,{'model__var_smoothing': 2.310129700083158e-08},0.4603237381385344,0.44323562299535857,0.4503750843578979,0.4557817319651981,0.44764669165921,0.4514725738232398,0.006010011148563053,34,0.5094138880347862,0.5112113453720852,0.5092058607547957,0.5057036948907699,0.5113118805616924,0.5093693339228259,0.0020313597260093854,4,gaussian_nb,,
