,cfg,fold,loss_test,acc_test,f1_test,mean_loss,std_loss,mean_acc_val,std_acc_val,mean_acc_train,std_acc_train,mean_f1_train,std_f1_train,mean_f1_val,std_f1_val
736,160,4,0.41759537535453267,83.64397109166984,0.8370236595867429,1.2719163792809154,0.8793391974991261,44.38191917037961,33.064676519202,50.200191192588434,33.617180834233785,0.4667398291585198,0.36933214213078985,0.4292603595674342,0.3458854257173824
737,161,4,0.40644751797482137,83.49182198554584,0.835159830660493,1.2669055951333588,0.878923995816179,44.577682506601,33.055987100498264,50.390289325996214,33.59997260282171,0.4688396849239568,0.3691534255253607,0.43131464964702587,0.3458006511610587
738,162,4,0.4082340204567672,83.87219475085584,0.8388161270405402,1.2620623390379395,0.8783930591710255,44.76786857753307,33.0433156418155,50.57364440212488,33.57811862250728,0.4708678120984457,0.3689252402216139,0.4333043748920045,0.3456683105558691
739,163,4,0.392305502599455,84.36667934575884,0.8441005868270172,1.2571422212630659,0.8779620256988715,44.958214097862644,33.032023130137524,50.760568844011104,33.56059760229739,0.47293129645019777,0.36874150978102854,0.435287672206276,0.34554269535968324
740,164,4,2.2773123201848597,6.428299733739064,0.07114436373724753,1.2627648592253193,0.8782544586696491,44.72446320013798,33.06872374626355,50.538342749764475,33.58022554133557,0.4704982528733709,0.3689474218164028,0.43282851909326786,0.34593255863056
741,165,4,2.276869085482394,8.862685431723088,0.02517158472035317,1.2683451316384637,0.878534297515186,44.475974908877106,33.12401289503551,50.30922667162383,33.60863667151232,0.4679652608886501,0.36927525121623217,0.43028541553568633,0.34643345548186977
742,166,4,2.2061763154906027,27.196652719665273,0.2274523600890875,1.2735663942212052,0.8784795825718646,44.32185039197113,33.089270344857695,50.11694665925799,33.59947040171404,0.46590899269079256,0.36912040465028556,0.4285353821403084,0.34616281117308145
743,167,4,2.2040645767523337,27.767211867630277,0.23739825401986742,1.2787298696294371,0.8783992854879218,44.16825255459214,33.05390990010213,49.92451543722312,33.59151742027103,0.4638940336861586,0.3689415080569267,0.4268524294440544,0.3458316817119584
744,168,4,0.4568920373464205,80.94332445796881,0.8102039515741984,1.2746468510970121,0.8773947842289068,44.332687027911504,33.024945807288255,50.07470345571742,33.548547499301435,0.46557280955228675,0.36849171197619324,0.42858284644473543,0.34553699383333647
745,169,4,0.46179958539108046,80.1065043742868,0.8027494933472707,1.2705980802351402,0.8763945639005888,44.49260045052206,32.9935369058631,50.223460484338794,33.505702375494366,0.46723823398649944,0.3680448815164153,0.4302677794266984,0.34521761159740644
746,170,4,0.4668312156928904,80.4868771395968,0.8057183603015222,1.2666107592370524,0.8753757815952329,44.65396788649128,32.96424065804615,50.37002627853187,33.46231660751891,0.468876569006495,0.36758945399566345,0.431967159488706,0.3449200720961145
747,171,4,0.46335490838599386,81.43780905287181,0.816234907862288,1.2625992484944777,0.8744039032461773,44.81621715123537,32.93687705815799,50.517820668491645,33.42091021526313,0.47052869020389543,0.3671563683516669,0.43367918899357166,0.3446460538618295
748,172,4,2.2966412311499904,18.828451882845187,0.13366568777390986,1.2681569871841178,0.8749149212515656,44.60091661440428,32.96516082288524,50.30156145375423,33.4451424138579,0.4681699134284977,0.36740377277308606,0.43138716945450384,0.3449724880485514
749,173,4,2.2803879310283066,8.786610878661088,0.026544588994481613,1.2736580174893228,0.8753926857718164,44.36969879042132,33.01419374162015,50.08162535512193,33.47438977829159,0.4657687896426116,0.3677084430682997,0.42901892104785727,0.34539516466408277
750,174,4,2.2573398296618903,17.192848992012173,0.1412132178971692,1.2787440860239871,0.8754625210980134,44.175831683212024,33.01950723259802,49.88365979837004,33.48064734289082,0.46363113925942523,0.36774005196009973,0.42686633689655973,0.34558273229973807
751,175,4,2.2449642418341385,22.289844047166223,0.15288928488762102,1.2838062524963367,0.8755368623127279,44.001765928805675,33.007751602815524,49.68343484421573,33.490327763448164,0.46143720995260623,0.36784102699855153,0.4248816322943605,0.3456122386770283
752,176,4,0.4084931573549676,83.91023202738684,0.839663043429673,1.2791855475178586,0.8752112272353493,44.177673817096256,32.997050017996266,49.85897814143747,33.476781071315756,0.46337477651644604,0.3677009001511182,0.426724984820683,0.3455015715427888
753,177,4,0.40589531599032697,84.02434385697984,0.8407373530178155,1.2748193529694787,0.8746827801624358,44.34767796352016,32.9819514560027,50.02353391757482,33.454439959966685,0.46519695440923736,0.3674682089894032,0.42849869261099843,0.3453377727284662
754,178,4,0.4134935668958762,82.95930011411183,0.8299084598752112,1.2703405217354418,0.8742841697008018,44.521276317253935,32.971259753890834,50.19314696850774,33.437695376831336,0.467073072067256,0.3672958689215575,0.4303218344738926,0.34523082717097414
755,179,4,0.41378274009604743,84.40471662228984,0.8444434507117656,1.2658690373395869,0.8739040817091114,44.691443532140596,32.95833363864993,50.363275111273204,33.42237447859134,0.4689510223334583,0.3671358363075515,0.43210744048083305,0.3450989694097375
756,180,4,2.2786616208701305,7.569418029669076,0.05028997102637987,1.2709709534436555,0.8741706818894879,44.46512403477582,33.00749555432393,50.155763691534084,33.446241854252115,0.4666572086723287,0.36741266496029273,0.4298445583126991,0.34548405031800555
757,181,4,2.279173924945105,9.623430962343097,0.08700428137721057,1.2760072058455374,0.8743949998072471,44.25573814677962,33.0371895680906,49.95231441773185,33.466551533562885,0.46441675342434524,0.3676423025157861,0.4276719911008806,0.34577378455422075
758,182,4,2.2169997349548654,22.13769494104222,0.19696348747607229,1.2807225278985093,0.8743200074372814,44.104594814949074,33.01169973303298,49.78059618921818,33.455385416937524,0.46259136571556914,0.36746384599954457,0.426060455422099,0.3455201529711978
759,183,4,2.21238677530982,24.686192468619247,0.19960750458873391,1.285392037896918,0.8742261601692491,43.97974548011048,32.96567006021767,49.60704519231225,33.44688197208809,0.46076104882794333,0.3673005447951789,0.42458026812810284,0.34516445392678075
760,184,4,0.47197324876759555,80.67706352225181,0.8081553271496084,1.2817409914466196,0.8732697453410514,44.12993255709602,32.93978261569349,49.740860298403156,33.40590645701281,0.4622613701178234,0.36687330401782825,0.4261627372804934,0.34490192540678805
761,185,4,0.4560942593982877,81.13351084062381,0.8123329282525834,1.2780227099710564,0.8723873905245465,44.2784760237412,32.91335152255025,49.87778566492592,33.368053207320905,0.46378669695493524,0.3664739858828983,0.4277207620455643,0.3446277879123869
762,186,4,0.4560413500229992,80.79117535184481,0.8094514194131789,1.2743349820885796,0.8715062800218631,44.42512501461548,32.886192862368226,50.01367609911651,33.33040108243176,0.4653042486247293,0.3660794944607592,0.42926164060329314,0.34434752869802887
763,187,4,0.4792913060748954,80.0684670977558,0.8022216927563274,1.2706405774500977,0.8706555295512286,44.57474322310764,32.8624089906752,50.15050889601949,33.294426692025255,0.4668298644245976,0.3657017197158005,0.4308446013083247,0.3441123219683731
764,188,4,2.318866217168124,3.2331685051350325,0.012429061329395252,1.2757367513476157,0.8711561213025288,44.34717834037916,32.92393397578889,49.94088544330038,33.33055501180773,0.4645540972282373,0.3660674676933352,0.4285894722475288,0.344591501348636
765,189,4,2.2948302100393065,23.88740966146824,0.1306678313450145,1.280707309844864,0.8715438228699184,44.16149706807242,32.94294092140498,49.74883070187379,33.34796635002272,0.46247390355834395,0.3662280849012466,0.42655423410883275,0.34483617896186214
766,190,4,2.253092722714333,18.02966907569418,0.12863032807658215,1.2853632898605867,0.8716254445699744,43.98545229287949,32.94715411648215,49.56602837129489,33.355914152533465,0.46048627236350387,0.3662949976091401,0.4246144536671253,0.34497659052502067
767,191,4,2.25454988357809,20.0456447318372,0.17026080321926904,1.2899726231311976,0.8716837223438542,43.8124546597879,32.95142709267028,49.38690794422378,33.36095018210857,0.4585037023578685,0.36636648775939784,0.42272461641118775,0.34508514800439805
768,0,5,0.37522436142031107,86.04031951312287,0.8604949274882178,0.3018605524398774,0.025556757815338633,79.44922309147098,0.5525421398986139,87.67915320970795,1.0796453309433602,0.8755742180606776,0.011049994416013741,0.7960316876294392,0.004889074074404353
769,1,5,0.37152760742084867,86.00228223659187,0.8601809641215855,0.302330381701458,0.019441575398421417,79.45832474599369,0.8317350660779087,87.69445583571472,0.8161462340808852,0.8757411230154863,0.008397467271019246,0.7961462043359597,0.007729969343231066
770,2,5,0.3617232019213836,85.58387219475085,0.8559934620921829,0.30226188256353276,0.0225754905131393,79.48437540777999,0.9592794283722142,87.68574591957386,0.9753183869156509,0.8756519842709457,0.010023896558061065,0.7962855617909697,0.009055192234640012
771,3,5,0.3723785407409344,85.73602130087485,0.8574348342533482,0.30331441675577975,0.022896688220553917,79.39934356403928,0.9333679960791914,87.63608537292617,0.9949560027820226,0.8751465239940084,0.010179093629086616,0.7955135813871393,0.008738740352510955
772,4,5,2.2135805125518666,18.94256371243819,0.1411667485802106,0.6707079924307248,0.7350798782664564,65.87541003837882,27.151691821468358,73.19557303905498,28.90723495480134,0.7162957574931906,0.31794138218236223,0.6534474901406564,0.28473420726803883
773,5,5,2.2400781573172517,14.94864967668315,0.16202135807962648,0.9158700708674086,0.8664939937216566,56.747243154231505,32.13754222497047,63.62363608139574,33.98032004239643,0.6112622327866741,0.3733927074248307,0.5586118342300741,0.3358589390959447
774,6,5,2.181296721441529,23.240775960441233,0.20035920515653283,1.0857068662290832,0.9036720583047683,51.401345125846994,32.531686812467214,57.54148887764487,34.812285469774835,0.5453349514560218,0.38159823673094806,0.501085087005892,0.3415769630146637
775,7,5,2.1895949676254145,20.235831114492203,0.19466442962148678,1.2136540183418922,0.9105727042420435,47.03377482050441,32.56123613651375,52.886957805541996,34.81495671445839,0.4955208264567803,0.38051420203982017,0.4551015150002719,0.34205528987926687
776,8,5,0.4039070307276567,84.40471662228984,0.8444056258440977,1.122491928852169,0.8963876316121299,50.34402829092838,32.09811457296609,56.32193434893073,34.23180087712686,0.5333601717043722,0.37437872793648225,0.48997477028613695,0.3372683987587126
777,9,5,0.40144069821128875,84.02434385697984,0.8406270918996553,1.0463843154903691,0.8805120904199224,53.12586629388819,31.574598965533806,59.210265947007386,33.61155434202948,0.5650509181362873,0.36767409118899586,0.5192016708336084,0.331766370337908
778,10,5,0.410888212851872,84.17649296310384,0.8420054769532268,0.9862488291517553,0.860827919227166,55.313469392483746,30.890151531512473,61.47909028296336,32.84187291216357,0.5900065857543705,0.3593485561192148,0.5422925596068406,0.32464999796267147
779,11,5,0.3955885098276221,84.67097755800685,0.8469684195178845,0.9349355353611843,0.8415747822941925,57.220166572576,30.244438452463623,63.419305775285515,32.0957370839953,0.6113149480547091,0.35123634741683324,0.5623971685706809,0.317909306055921
780,12,5,2.2741048177374097,7.03689615823507,0.02259114969640491,1.02898461475592,0.8717306895226599,53.09582449980406,32.38580646999242,59.51776642270745,33.67146603930799,0.5682232773884716,0.3690336971514411,0.5199630856929746,0.3389749780519163
781,13,5,2.2896364188575102,16.92658805629517,0.13149988692495698,1.109456568496733,0.8887189534151047,49.770737537498825,33.459893731939324,56.399600077993156,34.34203045828358,0.5330451726660248,0.3775873266663752,0.48616341693936693,0.3488355462620811
782,14,5,2.213514200069554,18.257892734880183,0.1862961788996548,1.1774046046769093,0.8954365243136525,47.425568651652625,33.51010133589031,53.816369652751455,34.55865604244265,0.5047984759598302,0.3798103749597711,0.4610180836673484,0.3500046114879964
783,15,5,2.202796943603215,21.87143400532522,0.1885950901907364,1.2369699923701898,0.8971709946242069,45.293465284204714,33.509139461777465,51.53628672327481,34.61080122645035,0.4801505312153119,0.3799700740824053,0.4388773209987457,0.3498267103943986
784,16,5,0.3683834575866691,86.04031951312287,0.860639284415975,1.1813789579672707,0.8983560874739422,47.29761860906921,33.48368699873199,53.6875780881872,34.66330376077593,0.5036712721228701,0.380449195227827,0.45979297314070494,0.34955485298832817
785,17,5,0.3502245890642927,86.30658044883987,0.8633695161018691,1.1327386541936144,0.8957952157822727,49.06098056973267,33.343423035440445,55.56471201059635,34.56483658072091,0.5242168900240559,0.37931510451959455,0.4782500735168751,0.34813341497332245
786,18,5,0.36802678130567695,86.11639406618487,0.8611754983046165,1.0888575449549796,0.891571318414287,50.657499733458565,33.15590064556031,57.260586230027144,34.404375514134,0.542767100651165,0.3774996136858097,0.49492559130431035,0.3461796526380604
787,19,5,0.359047744668438,86.00228223659187,0.8599877440647009,1.0491291198319583,0.8860929143269803,52.116394011039716,32.93757845655322,58.79542779363894,34.1945711947026,0.5595499421392601,0.3751473843442189,0.5101488300314552,0.34389201857821045
788,20,5,2.241354545123803,12.97071129707113,0.1153861359793185,1.1011602610896496,0.895499392575394,50.16796186678101,33.305021943100364,56.77370608120288,34.57474648577688,0.5371244419653554,0.37960262008137474,0.48984440231667625,0.3476833008726989
789,21,5,2.220986908331114,17.87751996957018,0.12464780236597779,1.1484222709804606,0.9013195279757822,48.440593956367,33.49854306557256,54.914173510357195,34.83866574010545,0.5165974529226509,0.3826327536830284,0.47150513305077496,0.34999681233284047
790,22,5,2.1830594339783707,19.13275009509319,0.20364129495418418,1.1900016348556641,0.9028249107474287,47.16675302956971,33.304972762196286,53.4208027764889,34.7862075081005,0.5007555425557925,0.3815362535478869,0.45812062707573026,0.3480340928893894
791,23,5,2.174955480884705,19.8554583491822,0.19939103624799293,1.2279688306851584,0.9023789431772425,45.8935712369472,33.17692321942106,52.07395133092085,34.661561344207676,0.48654244377450717,0.37968418960651673,0.44480214604820656,0.34668164248435274
792,24,5,0.3924146241982009,84.36667934575884,0.8441671926593091,1.1942291547331587,0.899472857166653,47.14863707536916,33.083359390078606,53.359544036060655,34.5407046741453,0.5006771918036974,0.37840656529802136,0.45800788232831696,0.34578686521790036
793,25,5,0.39541069929186096,85.08938759984785,0.8511448361814526,1.1630833888226024,0.895659296367619,48.32918303182136,32.97401785929591,54.546784502467126,34.386720941754035,0.5137357205348128,0.37676396448785665,0.4704246032462196,0.34471256540728673
794,26,5,0.3999477464874262,84.55686572841384,0.8459020146517847,1.1339379328773986,0.891411667881148,49.42503537547309,32.83740692852665,55.65865485763402,34.21774285804941,0.5259576147516498,0.3749446021294565,0.4819333621652041,0.3433295620995062
795,27,5,0.40349196376634305,83.98630658044884,0.8405631154689736,1.1070357195857181,0.8864452042653262,50.4279183242322,32.66461182953081,56.68362741494007,34.020832617636884,0.537227162924526,0.37281789011088035,0.4924603981874272,0.3415575489728451
796,28,5,2.261393256407516,16.241917078737163,0.15513301784475794,1.143155905271758,0.8917510587396329,49.04584188481566,32.92602674127174,55.239526090301645,34.29205409784432,0.521172476797116,0.3760635992488382,0.47819711775982815,0.34412382820997595
797,29,5,2.2758812427916584,11.373145682769113,0.06865284556984363,1.1768066791632898,0.8952942867405792,47.680448795878526,33.1990203291787,53.90039764774774,34.47988113296598,0.5062575011194246,0.3783776795470532,0.463948098382924,0.34694121413316675
798,30,5,2.210212467967818,20.578166603271207,0.17355046720616474,1.207465362094401,0.8966017299619028,46.57629690092409,33.22901182929072,52.73143125682732,34.51946125329371,0.4934081351227664,0.3788295613916871,0.45227087693553325,0.34737812885591024
799,31,5,2.2250301310424456,21.03461392164321,0.19062467362864755,1.236182831533086,0.8968502523400886,45.70129162244134,33.06675494481095,51.64290314445577,34.51261041235501,0.48139075901826534,0.37883277155877654,0.44261014621626077,0.3461279818866188
800,32,5,0.3725843461319823,84.82312666413085,0.84847774704504,1.2081754460347156,0.8972613057996007,46.72438677210382,33.07275384035815,52.724002407981345,34.53182105826544,0.49322485212671896,0.37901046917896725,0.45332420704639054,0.3461946829943134
801,33,5,0.3743175448688954,86.00228223659187,0.8604193734776063,1.1823365448113627,0.896347093824893,47.66193142380159,33.02501550759681,53.718810805117435,34.497024709280986,0.504131505254106,0.3786167953890907,0.4631166527627192,0.3456748996895468
802,34,5,0.3764816934684667,85.65994674781285,0.8568261555500818,1.1580723171528535,0.8947142617016406,48.55197192812631,32.96144799340458,54.65165976755077,34.433319282193274,0.5143596805664392,0.37790762822491114,0.4724633854844766,0.34503616900362344
803,35,5,0.379988451107819,84.93723849372385,0.8494877934306116,1.1349300749785145,0.892766671406504,49.3928149989869,32.87944589538714,55.543329424362746,34.35933630848605,0.5241262326270968,0.3770774926351091,0.48126531057235694,0.34417631446476094
804,36,5,2.242688761260637,15.93761886648916,0.16758376917343892,1.162367094335286,0.8958746874885716,48.30705316792427,33.08348195621198,54.45141137442528,34.51933869088548,0.5122206601823264,0.37874603369283455,0.4701022415325166,0.34614307866378413
805,37,5,2.245594480070876,15.633320654241157,0.1238341311744442,1.1883354885313853,0.8980107893512337,47.261370029284905,33.26546442463401,53.41018911760906,34.646573078343174,0.5008924604079814,0.38003534286735263,0.4594008813583499,0.34776725014046056
806,38,5,2.199827130185335,18.448079117535183,0.17870240335123883,1.2119621544578019,0.8983091786851435,46.517773861938046,33.156244387815214,52.56080001053954,34.598514111070486,0.4919752311889416,0.379143971057554,0.45166381870165334,0.34659529676503487
807,39,5,2.1788912246304593,21.643210346139217,0.21263671791000088,1.2344195451956461,0.8980285255294032,45.8160808576205,33.033936538687804,51.75806303273907,34.52936256756718,0.483387488148779,0.37820060965390756,0.4442446239438581,0.3453955506712535
808,40,5,0.4085643178889596,83.87219475085584,0.8391223033319253,1.2141402771192304,0.896239194120834,46.58804575931054,32.99214722236741,52.53056262465838,34.45409197359043,0.4918932744517386,0.37741587458422887,0.4523122674155061,0.3449554421254118
809,41,5,0.41562605413167003,83.64397109166984,0.8369585038449416,1.1951582128193157,0.8938191269133753,47.3144366768656,32.92745000754736,53.25180079781345,34.35377535717922,0.49984167112113115,0.3763577204692358,0.4599298569755712,0.3442998884722732
810,42,5,0.414224833628819,83.64397109166984,0.8371919912125616,1.1766257394363535,0.8914965853111569,48.022076424815864,32.86413331537039,53.95793529880055,34.259183413253446,0.5076092137266411,0.37534853604855245,0.46735140093882427,0.3436584639184685
811,43,5,0.4024693050012757,84.17649296310384,0.84207256752386,1.159201286782937,0.8886876956677984,48.676268684692566,32.770843175917946,54.62092563045252,34.145697215606816,0.5149128251996684,0.37413837769590425,0.47419468895928646,0.3426837770755347
812,44,5,2.277541939690887,11.905667554203118,0.09511514686382577,1.1814777764176057,0.8910956684458052,47.72891764354168,33.014398836463585,53.70465001298203,34.30736955153073,0.5048678436283841,0.3759123663632221,0.46438671779961244,0.34508129068891236
813,45,5,2.2576166835153733,15.861544313427158,0.12931582707171294,1.2027796037827305,0.8928661284666329,46.922325833491485,33.103012084949626,52.87704230528056,34.383848067414135,0.4957217339145666,0.3768362447588522,0.4561549768196836,0.3457917005117986
814,46,5,2.2068521612072614,22.822365918600227,0.1710245681932253,1.2226090101907485,0.8934972871936043,46.24353508222029,33.07962419038188,52.125678133362456,34.39639775800895,0.48753358114158996,0.3769280616623711,0.44885058724692384,0.34571696274840724
815,47,5,2.2247440407085004,19.01863826550019,0.15151393448353961,1.2416097749167057,0.8936861305316542,45.584448136628666,33.04503280393683,51.394498072544806,34.40349572648749,0.4795675342295228,0.37696078677736905,0.4416074302883731,0.3456975742156241
816,48,5,0.3805075642607265,85.43172308862685,0.8543993393910644,1.2227618887979579,0.8941087261536991,46.28031485230106,33.05962459042853,52.1216065295526,34.42136073316284,0.4875145311185468,0.3771361906725303,0.4488699607126951,0.345832541706145
817,49,5,0.38076016046843225,85.01331304678585,0.8507309608393495,1.2048763462146448,0.8939367825961504,46.93333421009032,33.045234470706376,52.81107181818051,34.415647901996415,0.49505489332363833,0.3770598778528494,0.45570197631430664,0.3456828206950964
818,50,5,0.38405933915489354,85.31761125903385,0.8536161952780293,1.187536881440543,0.8935818507825658,47.556576954937434,33.01518165306916,53.47995529493486,34.403290320117065,0.5023671334825778,0.3769087901633717,0.4622223369010137,0.3453689982693055
819,51,5,0.3730384448537034,85.92620768352985,0.8594884911624912,1.1710856172515658,0.892714602617891,48.16087646300183,32.980173243290686,54.113922638131356,34.37047720625691,0.5093007590717482,0.3765380047374566,0.4685609139525844,0.3450183771390506
820,52,5,2.2416129638497586,9.9277291745911,0.11827082457843434,1.1895588903846417,0.8942306840481021,47.39158002883149,33.13565345831982,53.36789395531762,34.46751207152995,0.5010623350604769,0.37767271599504726,0.46072136394910423,0.34641121348196413
821,53,5,2.240274505940427,15.290985165462153,0.13341028746125827,1.207316606729959,0.8952950428641162,46.65354077209211,33.26954617517925,52.654196149480654,34.540423044338745,0.49308249073547294,0.3786456456453919,0.45321728294591906,0.3475465410206513
822,54,5,2.193873334370487,23.01255230125523,0.22349237051038093,1.2237131775933543,0.8952639909618288,46.15381952304525,33.17118392890089,52.06314228919385,34.49972463264628,0.48680301186189745,0.37801781417282404,0.4481323468264176,0.34640747808026695
823,55,5,2.177855831205249,20.730315709395207,0.1895409316242817,1.2395618416933774,0.8949864897710275,45.635617171444,33.098292549873385,51.497191567059794,34.44710511420609,0.4807241588521771,0.3773318858539296,0.4427665400029636,0.3456069794077726
824,56,5,0.4178180612350846,83.68200836820084,0.8372909177711659,1.224962850852038,0.8938039021772226,46.19728183981687,33.07484718413898,52.05413743944038,34.39709755356964,0.48685428719280976,0.37681074427723277,0.4486532997000821,0.3453831099061403
825,57,5,0.41339011851960716,84.10041841004184,0.841554786721736,1.2108874059741084,0.8924265157998352,46.73678610952141,33.040640547660225,52.591694223955436,34.34051186616166,0.49276669817969665,0.3762112181793481,0.454303471222136,0.3450409900146876
826,58,5,0.3872439675061709,84.48079117535184,0.8454709598271535,1.1971737483289986,0.8909755000888114,47.246498413905016,32.988812016358146,53.11598120289914,34.281650532006054,0.4985278893764218,0.3755817926873463,0.459643216583809,0.34451479198883916
827,59,5,0.4197735930522991,83.18752377329783,0.8323133179763829,1.18399785586936,0.8893012350634407,47.74126161656092,32.932941855852505,53.61937078714851,34.21416000336446,0.5040635914370621,0.3748601222989708,0.4648253903589576,0.34394496302058336
828,60,5,2.2934526511349067,8.06390262457208,0.07410881813970516,1.2000571037282903,0.8907109755681842,47.03393145542702,33.12045649373882,52.954862185095045,34.321011463425464,0.49681564478290113,0.3759937103532892,0.4576725104684265,0.3455977156643463
829,61,5,2.2830924349750656,8.330163560289083,0.07701341725813926,1.2155836875804562,0.8917823724170357,46.37127133548345,33.25896219208049,52.35224410023864,34.36729864189142,0.49011622256338483,0.37660410256628,0.45092200446279845,0.34684921891364523
830,62,5,2.2151350323946404,22.175732217573223,0.16700387316493798,1.2301626730597435,0.8920937750151575,45.877452779550566,33.22450938817455,51.80068446205516,34.36916412640727,0.48411027522152467,0.37658544651114695,0.4454850019469812,0.34676258296480905
831,63,5,2.210882401300944,18.752377329783187,0.17718871478878842,1.2442459513424144,0.8921282033557745,45.420580627867345,33.16313607692046,51.27402430577747,34.35526090048644,0.4784076241584039,0.37636772818188263,0.4406272727564707,0.3462100158471737
832,64,5,0.40386556777485033,84.67097755800685,0.8470323662651121,1.231113969117128,0.8914576807959377,45.91953538401332,33.14839115531152,51.779182687046436,34.328966411818385,0.4839545064584715,0.37609148944698434,0.44585039559159906,0.3460702015247818
833,65,5,0.41389939681144955,84.44275389882084,0.8447844370240812,1.2185050003289677,0.8905023910386781,46.397015696531085,33.12086613823516,52.26333224105264,34.29088974958995,0.4892797353046846,0.3756935857370415,0.4508450393289975,0.3457920359914851
834,66,5,0.40232003397109145,84.02434385697984,0.8401381152430777,1.2063026023264352,0.8893756817100102,46.85462681276696,33.082482085398055,52.7316240315992,34.24608777359268,0.4944349842237005,0.3752248444269407,0.45564652244094195,0.3454128727486267
835,67,5,0.3961095066909614,84.63294028147584,0.8464944155961927,1.1942666713574384,0.8882941563652532,47.30997646766613,33.04935140709194,53.194446955489646,34.20390334554653,0.499518230810159,0.3747735718475041,0.4604111000281388,0.3450764266393379
836,68,5,2.261220379955898,18.333967287942183,0.15379494386040643,1.2083130987736617,0.8894085016819583,46.7996553623175,33.08374861371532,52.64584079331278,34.25554574200159,0.4935667794374838,0.37527581154464584,0.4548925016378827,0.34563023736138904
837,69,5,2.2527299247878347,17.573221757322177,0.12261253392609897,1.2219413615040746,0.8902599215794249,46.27949109222942,33.13395646516921,52.10669588613833,34.30363695037329,0.48772187145677337,0.3757366663829566,0.4493067701099551,0.3463103132113903
838,70,5,2.1850013119739717,24.343856979840243,0.2197399701214585,1.2346390758676586,0.8903295105454001,45.8833545047261,33.07029563102542,51.65289693536591,34.272286208550824,0.4830144190202043,0.37515518136895687,0.44500201992287786,0.3457928761183842
839,71,5,2.1956351025129384,19.589197413465197,0.19408815988010014,1.2469430370588277,0.8901829663621709,45.48030872453291,33.01819639148011,51.203022569320495,34.24408551169509,0.4782601939950295,0.3746891446965518,0.44070789288395135,0.34530875473842654
840,72,5,0.45091450111871645,82.88322556104983,0.8296829822402125,1.236523615347095,0.8884765001382033,45.897851441645535,32.9822709017289,51.59724120588372,34.17291526205726,0.48261761512419954,0.37394708528995974,0.44508172589301587,0.34493917277599995
841,73,5,0.4597745272625306,81.74210726511981,0.8174438899698078,1.226556976199173,0.886561515866146,46.291337719886855,32.93085110955344,51.97388253019918,34.093899476881624,0.4867827620223193,0.37311724344194175,0.4492077313638779,0.3444113837074521
842,74,5,0.4213204051142219,83.22556104982883,0.8326932598723759,1.2169941888961908,0.8844685776503288,46.68271710985563,32.883468671939085,52.33383382463596,34.00726443289537,0.4907732893799766,0.372209358161321,0.4533036458340092,0.34391786756170767
843,75,5,0.44726160838675455,82.54089007227083,0.8257641525814554,1.2075320850902593,0.8824456470560235,47.05559179061216,32.825874493198384,52.69082350701864,33.92408489662327,0.4947240393989185,0.3713333528541331,0.45721074181834254,0.34332210669367624
844,76,5,2.292306196158564,11.373145682769113,0.09227787534744059,1.220151453366556,0.8835723952879088,46.507807461607094,32.96226764363466,52.17233635444485,34.00524966538124,0.4890801484164969,0.3721856606631068,0.4516977461148707,0.34447470019987425
845,77,5,2.275701983520969,8.330163560289083,0.0776024262389099,1.2324512034560708,0.8845002786331487,45.95890152966004,33.10410958722447,51.67170379780863,34.07171660139599,0.4836302436414223,0.3728802762221964,0.4461847141552953,0.3456749151011749
846,78,5,2.2377244522381052,21.98554583491822,0.1490975895279093,1.2440584899197573,0.8848428323799844,45.54320861226772,33.101638392389894,51.220460077774355,34.0894670481239,0.47876698580740196,0.3729996557913726,0.4416694845094937,0.34581533234968853
847,79,5,2.229737458787049,21.11068847470521,0.18058550616853913,1.2553580983966683,0.8850124639993954,45.18387636000969,33.05011854294369,50.79154209154849,34.089888835777366,0.4740776924602064,0.3730001216741015,0.4376902522242387,0.3454743473513208
848,80,5,0.3963588751303447,84.55686572841384,0.8460568917129478,1.244538655872526,0.8848412453810351,45.59702214448897,33.052907218162446,51.208086667555385,34.083106630815294,0.47863991060975253,0.37293023351067583,0.44202166438156565,0.34551618961961295
849,81,5,0.38819124090499174,85.50779764168885,0.8554134437042396,1.2340131381040935,0.8845182204339711,45.99708099183655,33.04771499166276,51.61334027848742,34.0705218703863,0.4830776631039682,0.3727958717647039,0.44620926160831687,0.3454673408269829
850,82,5,0.3913994000937972,85.05135032331685,0.850714951140012,1.2236766484963577,0.8841427415791387,46.385550199274334,33.03600494743965,52.011763890822635,34.05632690333857,0.48743911187948347,0.37264236937768436,0.45027780034354675,0.3453519026739344
851,83,5,0.397154647808925,85.24153670597185,0.8531964137111656,1.2136983003979995,0.8835556995183449,46.765774493078176,33.02113257936935,52.39586192759463,34.03348749747828,0.4916468269307135,0.3723969832263021,0.4542603360394964,0.345203799910139
852,84,5,2.2654690052707593,10.422213769494105,0.1013268734352058,1.2248520724786303,0.8842717578542596,46.27247810596745,33.13725096416605,51.947165755652705,34.08205479164435,0.48673389749760054,0.3729317926120847,0.4493466664321057,0.34611704273362426
853,85,5,2.246554174545125,12.590338531761127,0.08916265970032189,1.2357737503407296,0.8848636095526966,45.825696616180984,33.20228122525933,51.51234898938128,34.119894178061486,0.4819337259675553,0.37339154085244075,0.4446714799695605,0.3468008698113564
